PlayerID,TotalBet,TotalWin
707874,1,0
707874,1,0
707874,1,0
707874,1,2.65
707874,1,0
707874,1,0.75
707874,1,0
707874,1,3
707874,1,0
707874,1,0
707874,1,0.4
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0
707874,1,0
707874,1,0.25
707874,1,1.75
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0.75
707874,1,0
707874,1,0.9
707874,1,0
707874,1,3.75
707874,1,0
707874,1,0.25
707874,1,0.25
707874,1,0
707874,1,0
707874,1,1.5
707874,1,0.25
707874,1,0
707874,1,0
707874,1,3
707874,1,1.5
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.75
707874,1,0.25
707874,1,0.5
707874,1,2.5
707874,1,0.25
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0
707874,1,6.25
707874,1,0.65
707874,1,0
707874,1,0
707874,1,5.65
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.75
707874,1,0.75
707874,1,0
707874,1,2.75
707874,1,0.25
707874,1,0.75
707874,1,0
707874,1,5.25
707874,1,0
707874,1,0
707874,1,0
707874,1,7.9
707874,1,0.25
707874,1,0
707874,1,0.4
707874,1,0.4
707874,1,2.5
707874,1,0
707874,1,0
707874,1,3.15
707874,1,0
707874,1,0.5
707874,1,0
707874,1,4.4
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.65
707874,1,2
707874,1,0
707874,1,0.25
707874,2,0
707874,2,0
707874,2,7.3
707874,2,0
707874,2,0.8
707874,2,0
707874,2,2.5
707874,2,1
707874,2,3.5
707874,2,3
707874,2,0
707874,2,0
707874,2,0
707874,2,1
707874,2,1.5
707874,2,0.5
707874,2,4.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,2
707874,2,0
707874,1,0.4
707874,1,0
707874,1,1.9
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1.25,0.65
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1,0
707874,1,0.65
707874,1,0
707874,1,0.65
707874,1,0
707874,1.25,0.25
707874,1,1.15
707874,1,0.25
707874,1,4
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,2.5
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,1.65
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.65
707874,1,3.15
707874,1,2.5
707874,1,0.25
707874,1,0
707874,1,0.25
707874,1,2.5
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,2.5
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,2,0
707874,2,0
707874,2,0
707874,2,1
707874,2,0
707874,2,0.8
707874,2,0
707874,2,0.5
707874,2,0
707874,2,3.5
707874,2,0.5
707874,2,0
707874,2,5
707874,2,0
707874,2,0
707874,2,3
707874,2,1.5
707874,2,0
707874,2,1
707874,2,0
707874,2,1
707874,2,0
707874,2,5.5
707874,2,0
707874,2,0
707874,2,0
707874,2,5
707874,2,2.5
707874,2,0.5
707874,2,1
707874,2,9.5
707874,2,2
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,14
707874,2,10.3
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,8
707874,2,3.5
707874,2,1
707874,2,0
707874,2,0
707874,2,0.5
707874,2,3.5
707874,2,0
707874,2,0
707874,2,6.3
707874,2,5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,1.3
707874,2,4
707874,2,0
707874,2,14.5
707874,2,0
707874,2,0
707874,2,3.5
707874,2,4
707874,2,0
707874,2,0
707874,2,3
707874,2,0
707874,2,0
707874,2,0.5
707874,2,3
707874,2,0
707874,2,0
707874,2,4
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,3
707874,2,0
707874,2,3.3
707874,2,2
707874,2,0
707874,2,10.3
707874,2,12.3
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,6.3
707874,2,0
707874,2,1.5
707874,2,0
707874,2,0
707874,2,0
707874,2,1.5
707874,2,0
707874,2,0.8
707874,2,3
707874,2,0
707874,2,1.5
707874,2,0
707874,2,1
707874,2,0
707874,2,3
707874,2,0
707874,2,5.5
707874,2,0
707874,2,3
707874,2,3.5
707874,2,6.3
707874,2,0
707874,2,0
707874,2,8
707874,2,0
707874,2,0
707874,2,6.3
707874,2,0
707874,2,6.3
707874,2,0
707874,2,0
707874,2,0
707874,2,4
707874,2,0
707874,2,0
707874,2,0.5
707874,2,13.5
707874,2,0.5
707874,2,0
707874,2,0
707874,2,2
707874,2,0
707874,2,3
707874,2,0
707874,2,0.8
707874,2,9.5
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,23.8
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0.8
707874,2,0.5
707874,2,0
707874,2,2.5
707874,2,5.5
707874,2,3.5
707874,2,1.5
707874,2,2
707874,2,2
707874,2,0
707874,2,0
707874,2,5.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,1.8
707874,2,5
707874,2,4.5
707874,2,0.5
707874,2,5.8
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,1.8
707874,2,8
707874,2,4
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0.8
707874,2,0
707874,2,0
707874,2,0
707874,2,1
707874,2,0.5
707874,2,0
707874,2,0.5
707874,2,0
707874,2,4
707874,2,3
707874,2,0
707874,2,0.5
707874,2,8.5
707874,2,0
707874,2,0
707874,2,0
707874,2,12.3
707874,2,0
707874,2,4.8
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,6
707874,2,0
707874,2,58.3
707874,2,0
707874,2,0
707874,2,3
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,3
707874,2,0
707874,2,2
707874,2,0.5
707874,2,0
707874,2,2.5
707874,2,0
707874,2,0
707874,2,0
707874,2,10.5
707874,2,0
707874,2,0.5
707874,2,0.8
707874,2,5
707874,2,4
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,9.5
707874,2,8.8
707874,2,2
707874,2,2.3
707874,2,0.5
707874,2,1.5
707874,2,10.3
707874,2,0
707874,2,0
707874,2,0
707874,2,3.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,3.8
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,1,0
707874,1,0.75
707874,1,1.5
707874,1,1.5
707874,1,0
707874,1,0
707874,1,2
707874,1,0
707874,1,0
707874,1.25,0.4
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,0.4
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,0.75
707874,1.25,0
707874,1.25,0.9
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,1.9
707874,1,0
707874,1,0.75
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.75
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.25
707874,1,3.65
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0
707874,3,0
707874,3,0
707874,3,0.75
707874,3,0
707874,3,0.75
707874,3,0
707874,3,0
707874,3,0
707874,3,4.5
707874,3,3.45
707874,3,0
707874,3,3
707874,3,0
707874,3,0
707874,3,0
707874,3,2.25
707874,3,4.5
707874,3,0
707874,2,0
707874,2,0
707874,2,0
707874,2,3.5
707874,2,0
707874,2,0
707874,2,0
707874,2,3
707874,2,0
707874,2,11.5
707874,2,1
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,4.5
707874,2,3
707874,2,0
707874,2,0
707874,2,1.8
707874,2,0.8
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,9.5
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,8.5
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,3
707874,2,13.5
707874,2,0
707874,2,0
707874,2,1.3
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,14
707874,2,2.3
707874,2,1.3
707874,2,0
707874,2,0.5
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,11.3
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,1
707874,2,0
707874,2,8.3
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,1.5
707874,2,0
707874,2,0
707874,2,0
707874,2,24.8
707874,2,0.5
707874,2,0
707874,2,3.5
707874,2,0
707874,2,0
707874,2,0
707874,2,9
707874,2,46
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,1.5
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,12.3
707874,2,0
707874,2,0
707874,2,2
707874,2,4
707874,2,0
707874,2,7
707874,2,0
707874,2,5.3
707874,2,0
707874,2,3
707874,2,4.5
707874,2,4
707874,2,0
707874,2,5.5
707874,2,1.5
707874,2,0
707874,2,3
707874,2,0
707874,2,3
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,24
707874,2,0
707874,2,9.5
707874,2,1.5
707874,2,0
707874,2,0
707874,2,0.5
707874,2,8
707874,2,13.5
707874,2,11.5
707874,2,1.3
707874,2,0
707874,2,32.3
707874,2,0
707874,2,1.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,1.5
707874,2,0
707874,2,7.3
707874,2,0
707874,2,0
707874,2,0
707874,2,0.8
707874,2,0
707874,2,0
707874,2,6.8
707874,2,0.5
707874,2,0
707874,2,7
707874,2,0
707874,2,0.5
707874,2,0
707874,2,1.5
707874,2,0
707874,2,0
707874,2,0
707874,1,0.75
707874,1,0
707874,1,5.15
707874,1,0
707874,1,0.4
707874,1,3.75
707874,1,1
707874,1,3.5
707874,1,0.25
707874,1,0
707874,1,3.25
707874,1,2
707874,1,10.4
707874,1,0
707874,1,2
707874,1,0.25
707874,1,0.4
707874,1,0.75
707874,1,0.4
707874,1,12.65
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1.25,0
707874,1.25,0.65
707874,1,1
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0.75
707874,1,0
707874,1,0.75
707874,1,2
707874,1,0
707874,1,0
707874,1,3.15
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,2.5
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0.25
707874,1,1
707874,1,1.5
707874,1,3.65
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0
707874,1,0
707874,1,1.75
707874,1,0
707874,1,1.5
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,1.25
707874,1,0
707874,1,0
707874,1,0
707874,1,2
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,2.75
707874,1,0.9
707874,1,0
707874,1,0.25
707874,1,2.5
707874,1,0
707874,1,0
707874,2,0
707874,3,0
707874,3,0
707874,3,0
707874,3,0
707874,2,0
707874,2,1
707874,2,0
707874,2,1.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,1.3
707874,2,5.5
707874,2,0
707874,2,0
707874,2,6.3
707874,2,0.8
707874,2,0
707874,2,0
707874,2,0.5
707874,2,1
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,1.3
707874,2,0
707874,2,2.3
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,5.8
707874,2,0.5
707874,2,0
707874,2,4
707874,2,1.3
707874,2,0.5
707874,2,8
707874,2,0
707874,2,0
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0.5
707874,2,0
707874,2,9
707874,2,0
707874,2,0
707874,2,0
707874,2,1
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,5
707874,2,0
707874,2,1
707874,2,0
707874,2,2.3
707874,2,0.5
707874,2,0
707874,2,11.8
707874,1,139.35
707874,1,0
707874,1,2.5
707874,1,0.25
707874,1,0
707874,1,0.75
707874,1,0.75
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,2.75
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0.9
707874,1,2.75
707874,1,0
707874,1,0
707874,1,0
707874,1,0.9
707874,1,1.5
707874,1,2.5
707874,1,0
707874,1,3
707874,1,3.25
707874,1,0.25
707874,1,2.25
707874,1,2.5
707874,1,0
707874,1,0.75
707874,1,2
707874,1,0
707874,2,0.5
707874,2,0
707874,2,0.5
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,4.5
707874,2,0
707874,2,0
707874,2,0
707874,2,5
707874,2,1
707874,2,0
707874,2,1
707874,2,0
707874,2,9.5
707874,2,3.5
707874,2,0
707874,2,1.5
707874,2,4
707874,2,0.5
707874,2,0
707874,2,0.5
707874,2,0.5
707874,2,0
707874,2,0.8
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,1,0.25
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0
707874,1,0.65
707874,1,0
707874,1,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.75
707874,1.25,2
707874,1.25,0.25
707874,1.25,2
707874,1.25,0.5
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,0.4
707874,1.25,0
707874,1.25,1.5
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,4.9
707874,1.25,5.75
707874,1.25,0
707874,1.25,0.5
707874,1.25,3
707874,1.25,1.5
707874,1.25,0.25
707874,1.25,0.25
707874,1.25,0
707874,1.25,3.15
707874,1.25,0
707874,1.25,4.75
707874,1.25,0
707874,1.25,0
707874,1.25,2.5
707874,1.25,0.25
707874,1.25,5
707874,1.25,0.25
707874,1.25,0.25
707874,1.25,0
707874,1.25,4.25
707874,1.25,0
707874,1.25,3.5
707874,1.25,0
707874,1.25,0.25
707874,1.25,4
707874,1.25,0.25
707874,1.25,0.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,0
707874,1.25,2
707874,1.25,0.25
707874,1.25,31.05
707874,1.25,0
707874,1.25,2.75
707874,1.25,0
707874,1.25,0
707874,1.25,0.75
707874,1.25,2
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,1.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,3.3
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.4
707874,1.25,0
707874,1.25,0.75
707874,1.25,1.25
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.65
707874,1.25,0.5
707874,1.25,0
707874,1.25,4
707874,1.25,0
707874,1.25,0.75
707874,1.25,0
707874,1.25,0.65
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,10.25
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,3.65
707874,1.25,1.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,2
707874,1.25,0.5
707874,1,0.25
707874,1,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,2.75
707874,1.25,0.25
707874,1.25,0.25
707874,1.25,0
707874,1.25,1.5
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,1.25
707874,1.25,4.5
707874,1.25,1.75
707874,1.25,0.75
707874,1.25,1.25
707874,1.25,0
707874,1.25,3.65
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.5
707874,1.25,2.65
707874,1.25,0
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,1.5
707874,1.25,1.5
707874,1.25,0
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.5
707874,1.25,0
707874,2.5,15.8
707874,2.5,0
707874,2.5,0
707874,2.5,3
707874,2.5,0
707874,2.5,1.8
707874,2.5,0
707874,2.5,3.8
707874,2.5,3
707874,2.5,0.5
707874,2.5,0
707874,2.5,3
707874,2.5,0
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,2.3
707874,2.5,0
707874,2.5,1
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,3.5
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,1.5
707874,2.5,0
707874,2.5,0.5
707874,2.5,5
707874,2.5,1
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,4
707874,2.5,1.5
707874,2.5,0.5
707874,2.5,8
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0.5
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,0.5
707874,2.5,4.5
707874,2.5,3.5
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0.5
707874,2.5,5
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,1.5
707874,1.25,1.75
707874,1.25,33.95
707874,1.25,0
707874,1.25,0
707874,1.25,3.25
707874,1.25,0.25
707874,1.25,1.5
707874,1.25,3.25
707874,1.25,0
707874,1.25,1
707874,1.25,2
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,3.15
707874,1.25,0
707874,1.25,84.7
707874,1.25,0
707874,1.25,3
707874,1.25,1
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,2.75
707874,1.25,0
707874,1.25,0.75
707874,1.25,0
707874,1.25,0
707874,1.25,2.5
707874,1.25,3.75
707874,1.25,0
707874,1.25,0.5
707874,1.25,0.4
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,2
707874,1.25,0
707874,1.25,2.5
707874,1.25,1.5
707874,1.25,0
707874,1.25,2.15
707874,1.25,0.25
707874,1.25,0.5
707874,1.25,0
707874,1.25,2
707874,1.25,0
707874,1.25,2.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.75
707874,1.25,1.5
707874,1.25,0.5
707874,1.25,0.25
707874,1.25,1
707874,1.25,1
707874,1.25,0
707874,1.25,22
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,4
707874,1,0
707874,1,0
707874,1,0
707874,1,1.5
707874,1,3.25
707874,1,0
707874,1,0
707874,2,0.5
707874,2,0
707874,3,0
707874,3,3.75
707874,3,0
707874,3,0
707874,3,0.75
707874,3,0
707874,3,12.15
707874,3,0.75
707874,3,0
707874,3,1.5
707874,3,0
707874,3,2.25
707874,3,0
707874,3,0
707874,3,0.75
707874,3,0
707874,3,7.5
707874,3,0
707874,3,0
707874,3,0
707874,3,6.75
707874,3,4.5
707874,3,8.25
707874,3,0
707874,3,0
707874,3,4.5
707874,3,9.45
707874,3,0
707874,3,2.25
707874,3,0.75
707874,3,0
707874,3,0
707874,3,0
707874,3,0
707874,3,4.5
707874,3,12.75
707874,3,0
707874,3,4.5
707874,3,0
707874,3,0
707874,3,0
707874,3,0.75
707874,3,4.2
707874,3,0
707874,3,0
707874,3,2.7
707874,3,6
707874,3,0
707874,3,0
707874,3,0
707874,3,1.5
707874,3,26.25
707874,3,14.25
707874,3,10.95
707874,3,0
707874,3,0
707874,3,1.95
707874,3,0
707874,3,0
707874,3,0
707874,3,8.7
707874,3,0
707874,3,0
707874,3,2.25
707874,3,0.75
707874,3,0
707874,3,0
707874,3,0
707874,3,0
707874,3,0
707874,3,9.45
707874,3,1.5
707874,1,1.5
707874,1,0
707874,1,0.5
707874,1,0
707874,1,1.5
707874,1,0
707874,1,0
707874,1,1.75
707874,1,0.25
707874,1,0
707874,1,0
707874,1,1.75
707874,1,0
707874,1,0
707874,1,0
707874,1,1
707874,1,1.5
707874,1,0
707874,1,0.4
707874,1,0
707874,1,0
707874,1,0
707874,1,0.9
707874,1,2.15
707874,1,0.5
707874,1,0.75
707874,1,0
707874,1,0.75
707874,1,3.5
707874,1,0.5
707874,1,0
707874,1,0.5
707874,1,0.25
707874,1,0
707874,1,2
707874,1,4.15
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,1.25
707874,1,0
707874,1,0.75
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0.25
707874,1,1.25
707874,1,0.25
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,3.65
707874,1.25,0.75
707874,1.25,0
707874,1.25,0
707874,1.25,4.75
707874,1.25,1.75
707874,1.25,0.75
707874,1.25,3.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,2.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0.75
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,1
707874,1.25,0.25
707874,1.25,0
707874,1.25,1.5
707874,1.25,0.65
707874,1.25,1.5
707874,1.25,0
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,0.4
707874,1.25,0
707874,1.25,1.5
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,5.9
707874,1.25,0
707874,1.25,2
707874,1.25,0
707874,1.25,0.5
707874,1.25,0
707874,1.25,0
707874,1.25,0.25
707874,1.25,2
707874,1.25,0
707874,1.25,0.25
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,1.5
707874,2.5,11.3
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0.8
707874,2.5,0
707874,2.5,0.8
707874,2.5,6
707874,2.5,0
707874,2.5,2
707874,2.5,0.5
707874,2.5,0.8
707874,2.5,0.8
707874,2.5,0.5
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,1.5
707874,2.5,5
707874,2.5,1.5
707874,2.5,0
707874,2.5,1
707874,2.5,1.3
707874,2.5,14.3
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,7.3
707874,2.5,3
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,0.5
707874,2.5,6.5
707874,2.5,0.8
707874,2.5,0
707874,2.5,15.5
707874,2.5,0
707874,2.5,0.5
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,12.1
707874,2.5,0
707874,2.5,0
707874,2.5,0.5
707874,2.5,4
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2.5,0
707874,2,4
707874,2,0
707874,2,0.5
707874,2,20
707874,2,9.8
707874,1,2.5
707874,1,2.5
707874,1,3.15
707874,1,2
707874,1,0
707874,1,0.5
707874,1,0
707874,1,0
707874,1,3.15
707874,1,0
707874,1,6.15
707874,1,0.25
707874,1,0
707874,1,1.5
707874,1,0
707874,1,0
707874,1,0.5
707874,1,0
707874,1,0.75
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,4.15
707874,1,0
707874,1,0.25
707874,1,2.25
707874,1,0
707874,1,10
707874,1,0
707874,1,0.5
707874,1,0
707874,1,1.75
707874,1,0
707874,1,0
707874,1,0
707874,1,0.4
707874,1,0
707874,1,1.5
707874,1,0
707874,1,0.25
707874,1,0.4
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,0
707874,1,1.75
707874,2,0
707874,2,0
707874,2,1.5
707874,2,1.5
707874,2,0
707874,2,0
707874,2,3
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,0
707874,2,6.5
707874,1,0.5
707874,1,0
707874,1,0
707874,1,0
707874,1,2.5
707874,1,0.25
707874,1,0.9
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,18.75
707874,1,0
707874,1,0.4
707874,1,0.25
707874,1,0
707874,1,0
707874,1.25,0.5
707874,1,2.5
707874,1.25,0.25
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1.25,0
707874,1,0
707874,1.25,2.5
707874,1.25,2
707874,1,0.5
707874,1,0
707874,1,0
707874,1,0.25
707874,1,8.75
707874,1,5.25
707874,1,0
707874,1,0
707874,1,0
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
707874,1,3.15
707874,1,0
707874,1,0
707874,1,1.5
707874,1,0.9
707874,1,0.4
707874,1,0
707874,1,0
707874,1,1.5
707874,1,0.75
707874,1,1.5
707874,1,0
707874,1,1.5
707874,1,0.25
707874,1,0.65
707874,1,1.15
707874,1,0
707874,1,0
707874,1,0.9
707874,1,0
707874,1,0.5
707874,1,2
707874,1,0
707874,1,5.15
707874,1,0
707874,1,0.25
707874,1,0
707874,1,0
